Cust Name,MFG SKU,UPC Code,Serial Number,MAC Address,WAVEFORM,Panel LOT #,Ship Date,Kobo PO,Customer PO,Kobo Production Order,Delivery No
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125284,58:B0:D4:37:A5:FA,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RCV00790AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125285,58:B0:D4:35:FA:E0,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00186AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125286,58:B0:D4:37:1A:A2,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV00119AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125290,58:B0:D4:37:18:E1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RCV01694AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125292,58:B0:D4:37:1E:C6,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00134AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125293,58:B0:D4:37:1A:EA,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV09051AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125295,58:B0:D4:37:78:0B,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV07770AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125296,58:B0:D4:37:77:E5,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00103AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125298,58:B0:D4:37:77:53,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R7V02781AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125299,58:B0:D4:37:75:DF,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02403AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125301,58:B0:D4:37:47:50,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V07694AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125303,58:B0:D4:2D:01:66,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V22022AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125304,58:B0:D4:37:78:0A,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00140AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125307,58:B0:D4:37:A6:D1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV08809AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125308,58:B0:D4:37:18:C2,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05209AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125312,58:B0:D4:37:17:A6,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06545AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125313,58:B0:D4:37:78:58,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04276AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125315,58:B0:D4:30:45:CF,320_R088_AF6901_ED078KH1C1_TC.wbf,EGV57R889RCV00472AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125316,58:B0:D4:37:48:21,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00143AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125318,58:B0:D4:37:A5:BD,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01440AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125319,58:B0:D4:37:A7:0A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV07262AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125320,58:B0:D4:37:77:27,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05058AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125322,58:B0:D4:37:78:6F,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00097AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125323,58:B0:D4:37:77:66,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R7V05218AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125326,58:B0:D4:37:20:79,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R8V02144AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125328,58:B0:D4:35:63:AA,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S4V01537AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125329,58:B0:D4:37:4F:B5,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV01987AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125330,58:B0:D4:37:9E:3D,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02856AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125333,58:B0:D4:37:A7:C5,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01356AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125337,58:B0:D4:35:61:C3,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06597AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125338,58:B0:D4:35:95:01,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S7V00002AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125340,58:B0:D4:35:62:8A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05730AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125341,58:B0:D4:35:62:9D,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01423AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125342,58:B0:D4:35:93:97,320_R088_AF6901_ED078KH1C1_TC.wbf,EGVZBR889R5V01438AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125345,58:B0:D4:37:6F:84,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V22237AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125348,58:B0:D4:35:94:D3,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01328AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125349,58:B0:D4:35:96:00,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV01881AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125350,58:B0:D4:37:77:0C,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21004AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125352,58:B0:D4:35:64:59,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01252AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125353,58:B0:D4:37:78:4E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV03819AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125356,58:B0:D4:37:76:EA,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV08008AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125358,58:B0:D4:37:78:16,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05248AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125359,58:B0:D4:37:A4:AF,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06509AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125360,58:B0:D4:37:76:99,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06701AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125361,58:B0:D4:37:48:5F,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04198AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125362,58:B0:D4:35:63:70,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05205AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125363,58:B0:D4:37:A7:45,320_R088_AF6901_ED078KH1C1_TC.wbf,EGVZBR889R5V01141AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125364,58:B0:D4:37:A7:2F,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05961AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125366,58:B0:D4:37:76:D2,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RBV00004AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125367,58:B0:D4:35:62:EE,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01389AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125369,58:B0:D4:37:19:E5,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21543AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125371,58:B0:D4:35:C7:CC,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00120AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125373,58:B0:D4:37:21:05,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05930AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125374,58:B0:D4:37:9E:7A,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV06051AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125375,58:B0:D4:37:6F:60,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S6VR0014AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125376,58:B0:D4:35:95:74,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04700AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125385,58:B0:D4:37:4E:A1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V19477AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125386,58:B0:D4:37:18:44,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV09039AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125388,58:B0:D4:37:77:78,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R8V03322AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125396,58:B0:D4:37:6F:72,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V22230AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125398,58:B0:D4:37:6E:FB,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00121AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125400,58:B0:D4:37:20:C1,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V22098AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125402,58:B0:D4:35:64:3A,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00102AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125403,58:B0:D4:37:9E:80,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV01975AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125404,58:B0:D4:37:98:02,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01286AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125405,58:B0:D4:35:94:93,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05691AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125406,58:B0:D4:37:9E:62,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29RBV00236AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125408,58:B0:D4:35:93:73,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05227AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125411,58:B0:D4:37:4F:73,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01387AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125413,58:B0:D4:37:78:D9,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV04560AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125417,58:B0:D4:37:6F:2B,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00085AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125419,58:B0:D4:35:61:76,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21013AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125421,58:B0:D4:35:94:DF,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00088AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125422,58:B0:D4:37:AD:EF,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V20797AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125426,58:B0:D4:35:95:BA,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV05309AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125428,58:B0:D4:35:C8:14,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S1V01336AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125432,58:B0:D4:2D:5B:FE,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV00226AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125435,58:B0:D4:2C:22:D3,320_R088_AF6901_ED078KH1C1_TC.wbf,EGV57R889RCV01501AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125438,58:B0:D4:37:46:94,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21319AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125439,58:B0:D4:37:49:63,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01441AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125445,58:B0:D4:37:6A:6C,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V04024AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125448,58:B0:D4:2F:23:7E,320_R137_AFA901_ED078KH1C1_TC.wbf,EGV57RD79S1V00194AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125451,58:B0:D4:2C:61:C5,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S4V00919AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125452,58:B0:D4:2D:D0:B3,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S4V01381AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125454,58:B0:D4:2D:6E:07,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21100AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125455,58:B0:D4:30:3D:D5,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00095AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125456,58:B0:D4:37:99:93,320_R100_AF7701_ED078KH1C1_TC.wbf,EGVZBRA09R9V00091AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125457,58:B0:D4:37:38:5D,320_R088_AF6901_ED078KH1C1_TC.wbf,EGVZBR889R6V04426AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125458,58:B0:D4:37:37:E6,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV00032AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125462,58:B0:D4:37:A6:E0,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV00811AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125532,58:B0:D4:37:09:E5,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00142AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125533,58:B0:D4:37:68:C5,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00180AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125538,58:B0:D4:37:A4:3E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29RBV02591AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125541,58:B0:D4:37:75:2F,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00080AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125542,58:B0:D4:37:38:46,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29S6VR0019AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125543,58:B0:D4:37:09:5A,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00189AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125544,58:B0:D4:37:A4:36,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29S6VR0002AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125547,58:B0:D4:37:68:FA,320_R142_AFB701_ED078KH1C1_TC.wbf,EGV57RE29S6V00078AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125548,58:B0:D4:37:37:DE,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V21981AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125549,58:B0:D4:37:09:1B,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00159AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125556,58:B0:D4:37:68:D2,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S4V00372AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125559,58:B0:D4:37:38:CF,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V20282AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125560,58:B0:D4:37:A4:6A,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00143AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125561,58:B0:D4:37:09:A7,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V08966AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125563,58:B0:D4:37:38:7E,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V22060AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125564,58:B0:D4:37:97:A4,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S6V00194AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125565,58:B0:D4:37:08:FC,320_R142_AFB701_ED078KH1C1_TC.wbf,EGVZBRE29S5V00162AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125570,58:B0:D4:37:75:3F,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V20147AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125571,58:B0:D4:37:A4:A7,320_R112_AF8401_ED078KH1C1_TC.wbf,EGVZBRB29R9V08651AL,20170922,4500001792,4500001940,2002840,80124912
Ingram Micro Logistics Canada(CATO),N709-KU-BK-K-EP,6.81495E+11,N709790125573,58:B0:D4:37:68:AE,320_R112_AF8401_ED078KH1C1_TC.wbf,EGV57RB29S4V00310AL,20170922,4500001792,4500001940,2002840,80124912
